n,variance,init
726,21.70465620688268,Eig|a_-0.2|v_10|stdev_1.0
727,21.626606838136873,Eig|a_-0.2|v_10|stdev_1.0
728,21.562226914146418,Eig|a_-0.2|v_10|stdev_1.0
729,21.52532292624443,Eig|a_-0.2|v_10|stdev_1.0
730,21.483365506334774,Eig|a_-0.2|v_10|stdev_1.0
731,21.340090898806917,Eig|a_-0.2|v_10|stdev_1.0
732,21.300178527297142,Eig|a_-0.2|v_10|stdev_1.0
733,21.27530302983933,Eig|a_-0.2|v_10|stdev_1.0
734,21.094053262930796,Eig|a_-0.2|v_10|stdev_1.0
735,21.070587423561538,Eig|a_-0.2|v_10|stdev_1.0
736,21.029651110625803,Eig|a_-0.2|v_10|stdev_1.0
737,20.921548513088624,Eig|a_-0.2|v_10|stdev_1.0
738,20.87351036574257,Eig|a_-0.2|v_10|stdev_1.0
739,20.767749379252297,Eig|a_-0.2|v_10|stdev_1.0
740,20.69516656914901,Eig|a_-0.2|v_10|stdev_1.0
741,20.63199536338294,Eig|a_-0.2|v_10|stdev_1.0
742,20.54038853345089,Eig|a_-0.2|v_10|stdev_1.0
743,20.42838515211867,Eig|a_-0.2|v_10|stdev_1.0
744,20.371200185556347,Eig|a_-0.2|v_10|stdev_1.0
745,20.28756406600208,Eig|a_-0.2|v_10|stdev_1.0
746,20.190407466085166,Eig|a_-0.2|v_10|stdev_1.0
747,20.088538965949077,Eig|a_-0.2|v_10|stdev_1.0
748,20.03787759046995,Eig|a_-0.2|v_10|stdev_1.0
749,19.940147506708993,Eig|a_-0.2|v_10|stdev_1.0
750,19.90278314252517,Eig|a_-0.2|v_10|stdev_1.0
751,19.798340600456513,Eig|a_-0.2|v_10|stdev_1.0
752,19.738073838905397,Eig|a_-0.2|v_10|stdev_1.0
753,19.635906237988834,Eig|a_-0.2|v_10|stdev_1.0
754,19.590208771082718,Eig|a_-0.2|v_10|stdev_1.0
755,19.508342510481576,Eig|a_-0.2|v_10|stdev_1.0
756,19.472090585882967,Eig|a_-0.2|v_10|stdev_1.0
757,19.408915443060824,Eig|a_-0.2|v_10|stdev_1.0
758,19.349244639215687,Eig|a_-0.2|v_10|stdev_1.0
759,19.181552101759426,Eig|a_-0.2|v_10|stdev_1.0
760,19.154098630145853,Eig|a_-0.2|v_10|stdev_1.0
761,19.09615711016244,Eig|a_-0.2|v_10|stdev_1.0
762,19.0138146517907,Eig|a_-0.2|v_10|stdev_1.0
763,18.979110504672335,Eig|a_-0.2|v_10|stdev_1.0
764,18.957022953140726,Eig|a_-0.2|v_10|stdev_1.0
765,18.88543123120516,Eig|a_-0.2|v_10|stdev_1.0
766,18.700990026741767,Eig|a_-0.2|v_10|stdev_1.0
767,18.649840687086876,Eig|a_-0.2|v_10|stdev_1.0
768,18.57398239825981,Eig|a_-0.2|v_10|stdev_1.0
769,18.470236394243,Eig|a_-0.2|v_10|stdev_1.0
770,18.428527533606147,Eig|a_-0.2|v_10|stdev_1.0
771,18.345027899011626,Eig|a_-0.2|v_10|stdev_1.0
772,18.28464433045794,Eig|a_-0.2|v_10|stdev_1.0
773,18.199387770969906,Eig|a_-0.2|v_10|stdev_1.0
774,18.12712156984869,Eig|a_-0.2|v_10|stdev_1.0
775,18.08220041943878,Eig|a_-0.2|v_10|stdev_1.0
776,18.010048172298205,Eig|a_-0.2|v_10|stdev_1.0
777,17.926827067082957,Eig|a_-0.2|v_10|stdev_1.0
778,17.861653524562243,Eig|a_-0.2|v_10|stdev_1.0
779,17.85236429001234,Eig|a_-0.2|v_10|stdev_1.0
780,17.79613175669893,Eig|a_-0.2|v_10|stdev_1.0
781,17.71335532387242,Eig|a_-0.2|v_10|stdev_1.0
782,17.59319848817992,Eig|a_-0.2|v_10|stdev_1.0
783,17.53140379052258,Eig|a_-0.2|v_10|stdev_1.0
784,17.447175675087063,Eig|a_-0.2|v_10|stdev_1.0
785,17.381686400737472,Eig|a_-0.2|v_10|stdev_1.0
786,17.302041380252778,Eig|a_-0.2|v_10|stdev_1.0
787,17.270189740924412,Eig|a_-0.2|v_10|stdev_1.0
788,17.21808665504139,Eig|a_-0.2|v_10|stdev_1.0
789,17.179040522307485,Eig|a_-0.2|v_10|stdev_1.0
790,17.151053175976433,Eig|a_-0.2|v_10|stdev_1.0
791,16.99815238220441,Eig|a_-0.2|v_10|stdev_1.0
792,16.8843270402331,Eig|a_-0.2|v_10|stdev_1.0
793,16.83387568461953,Eig|a_-0.2|v_10|stdev_1.0
794,16.777425047224657,Eig|a_-0.2|v_10|stdev_1.0
795,16.70480773697129,Eig|a_-0.2|v_10|stdev_1.0
796,16.631812487689984,Eig|a_-0.2|v_10|stdev_1.0
797,16.52877221079769,Eig|a_-0.2|v_10|stdev_1.0
798,16.504381603993036,Eig|a_-0.2|v_10|stdev_1.0
799,16.380824121305583,Eig|a_-0.2|v_10|stdev_1.0
800,16.347116889109287,Eig|a_-0.2|v_10|stdev_1.0
801,16.297061488686253,Eig|a_-0.2|v_10|stdev_1.0
802,16.21014246818041,Eig|a_-0.2|v_10|stdev_1.0
803,16.165530577186225,Eig|a_-0.2|v_10|stdev_1.0
804,16.094578377080772,Eig|a_-0.2|v_10|stdev_1.0
805,16.00511434060888,Eig|a_-0.2|v_10|stdev_1.0
806,15.953624957044925,Eig|a_-0.2|v_10|stdev_1.0
807,15.882106627583344,Eig|a_-0.2|v_10|stdev_1.0
808,15.82462808541067,Eig|a_-0.2|v_10|stdev_1.0
809,15.742055080019062,Eig|a_-0.2|v_10|stdev_1.0
810,15.705793636741703,Eig|a_-0.2|v_10|stdev_1.0
811,15.68360268816061,Eig|a_-0.2|v_10|stdev_1.0
812,15.610545985628676,Eig|a_-0.2|v_10|stdev_1.0
813,15.5609842353424,Eig|a_-0.2|v_10|stdev_1.0
814,15.499722365563594,Eig|a_-0.2|v_10|stdev_1.0
815,15.478685624879152,Eig|a_-0.2|v_10|stdev_1.0
816,15.405389078121928,Eig|a_-0.2|v_10|stdev_1.0
817,15.338060338333419,Eig|a_-0.2|v_10|stdev_1.0
818,15.206584673214536,Eig|a_-0.2|v_10|stdev_1.0
819,15.180783764300246,Eig|a_-0.2|v_10|stdev_1.0
820,15.123947214208728,Eig|a_-0.2|v_10|stdev_1.0
821,15.084603537972082,Eig|a_-0.2|v_10|stdev_1.0
822,15.035674036205979,Eig|a_-0.2|v_10|stdev_1.0
823,14.842178789357202,Eig|a_-0.2|v_10|stdev_1.0
824,14.804518057039067,Eig|a_-0.2|v_10|stdev_1.0
825,14.747226674162938,Eig|a_-0.2|v_10|stdev_1.0
826,14.704119588216978,Eig|a_-0.2|v_10|stdev_1.0
827,14.642751121493523,Eig|a_-0.2|v_10|stdev_1.0
828,14.549377364334706,Eig|a_-0.2|v_10|stdev_1.0
829,14.52549617494723,Eig|a_-0.2|v_10|stdev_1.0
830,14.436151988788309,Eig|a_-0.2|v_10|stdev_1.0
831,14.382639989954642,Eig|a_-0.2|v_10|stdev_1.0
832,14.330262720928909,Eig|a_-0.2|v_10|stdev_1.0
833,14.22983203965505,Eig|a_-0.2|v_10|stdev_1.0
834,14.122401453793533,Eig|a_-0.2|v_10|stdev_1.0
835,14.115351055977195,Eig|a_-0.2|v_10|stdev_1.0
836,14.003623508904822,Eig|a_-0.2|v_10|stdev_1.0
837,13.982343925909662,Eig|a_-0.2|v_10|stdev_1.0
838,13.94839579519896,Eig|a_-0.2|v_10|stdev_1.0
839,13.871872022419657,Eig|a_-0.2|v_10|stdev_1.0
840,13.776341121610434,Eig|a_-0.2|v_10|stdev_1.0
841,13.719512601520782,Eig|a_-0.2|v_10|stdev_1.0
842,13.60781510812875,Eig|a_-0.2|v_10|stdev_1.0
843,13.538926546499791,Eig|a_-0.2|v_10|stdev_1.0
844,13.523314847272571,Eig|a_-0.2|v_10|stdev_1.0
845,13.437120241624449,Eig|a_-0.2|v_10|stdev_1.0
846,13.399639021861121,Eig|a_-0.2|v_10|stdev_1.0
847,13.275324512576677,Eig|a_-0.2|v_10|stdev_1.0
848,13.237499616537178,Eig|a_-0.2|v_10|stdev_1.0
849,13.227414534428705,Eig|a_-0.2|v_10|stdev_1.0
850,13.19917126086162,Eig|a_-0.2|v_10|stdev_1.0
851,13.158176297422095,Eig|a_-0.2|v_10|stdev_1.0
852,13.099909726080002,Eig|a_-0.2|v_10|stdev_1.0
853,12.96841932113712,Eig|a_-0.2|v_10|stdev_1.0
854,12.901578038486791,Eig|a_-0.2|v_10|stdev_1.0
855,12.888034232136569,Eig|a_-0.2|v_10|stdev_1.0
856,12.752675494898275,Eig|a_-0.2|v_10|stdev_1.0
857,12.721994555234279,Eig|a_-0.2|v_10|stdev_1.0
858,12.668892927903029,Eig|a_-0.2|v_10|stdev_1.0
859,12.628430335252949,Eig|a_-0.2|v_10|stdev_1.0
860,12.54454680615977,Eig|a_-0.2|v_10|stdev_1.0
861,12.44272127677836,Eig|a_-0.2|v_10|stdev_1.0
862,12.401660059626288,Eig|a_-0.2|v_10|stdev_1.0
863,12.367329000923522,Eig|a_-0.2|v_10|stdev_1.0
864,12.296340547179355,Eig|a_-0.2|v_10|stdev_1.0
865,12.246959679916763,Eig|a_-0.2|v_10|stdev_1.0
866,12.145728384091004,Eig|a_-0.2|v_10|stdev_1.0
867,12.123246025618151,Eig|a_-0.2|v_10|stdev_1.0
868,12.101281497755707,Eig|a_-0.2|v_10|stdev_1.0
869,12.027322899314576,Eig|a_-0.2|v_10|stdev_1.0
870,12.001134771042834,Eig|a_-0.2|v_10|stdev_1.0
871,11.894823667972155,Eig|a_-0.2|v_10|stdev_1.0
872,11.87366336007268,Eig|a_-0.2|v_10|stdev_1.0
873,11.816556401331365,Eig|a_-0.2|v_10|stdev_1.0
874,11.720224084882286,Eig|a_-0.2|v_10|stdev_1.0
875,11.661494289222448,Eig|a_-0.2|v_10|stdev_1.0
876,11.635319488457268,Eig|a_-0.2|v_10|stdev_1.0
877,11.522315735623073,Eig|a_-0.2|v_10|stdev_1.0
878,11.442823606842362,Eig|a_-0.2|v_10|stdev_1.0
879,11.410719306786728,Eig|a_-0.2|v_10|stdev_1.0
880,11.39173365619512,Eig|a_-0.2|v_10|stdev_1.0
881,11.348494835829745,Eig|a_-0.2|v_10|stdev_1.0
882,11.328420214197443,Eig|a_-0.2|v_10|stdev_1.0
883,11.248505528688533,Eig|a_-0.2|v_10|stdev_1.0
884,11.163356596235989,Eig|a_-0.2|v_10|stdev_1.0
885,11.1102933173986,Eig|a_-0.2|v_10|stdev_1.0
886,11.047830173375342,Eig|a_-0.2|v_10|stdev_1.0
887,10.978764210982929,Eig|a_-0.2|v_10|stdev_1.0
888,10.878854106473135,Eig|a_-0.2|v_10|stdev_1.0
889,10.835355268606174,Eig|a_-0.2|v_10|stdev_1.0
890,10.80972639879504,Eig|a_-0.2|v_10|stdev_1.0
891,10.717133685720148,Eig|a_-0.2|v_10|stdev_1.0
892,10.629359469238809,Eig|a_-0.2|v_10|stdev_1.0
893,10.568966144030624,Eig|a_-0.2|v_10|stdev_1.0
894,10.510301035897532,Eig|a_-0.2|v_10|stdev_1.0
895,10.470228101361092,Eig|a_-0.2|v_10|stdev_1.0
896,10.427420250948893,Eig|a_-0.2|v_10|stdev_1.0
897,10.343729562255163,Eig|a_-0.2|v_10|stdev_1.0
898,10.29331500170303,Eig|a_-0.2|v_10|stdev_1.0
899,10.272239817845467,Eig|a_-0.2|v_10|stdev_1.0
900,10.19931023361887,Eig|a_-0.2|v_10|stdev_1.0
901,10.183700962325068,Eig|a_-0.2|v_10|stdev_1.0
902,10.093042348251963,Eig|a_-0.2|v_10|stdev_1.0
903,10.03887458139098,Eig|a_-0.2|v_10|stdev_1.0
904,9.959298120649123,Eig|a_-0.2|v_10|stdev_1.0
905,9.935888444052525,Eig|a_-0.2|v_10|stdev_1.0
906,9.900367729570876,Eig|a_-0.2|v_10|stdev_1.0
907,9.766727478351916,Eig|a_-0.2|v_10|stdev_1.0
908,9.745385387857855,Eig|a_-0.2|v_10|stdev_1.0
909,9.683859310565326,Eig|a_-0.2|v_10|stdev_1.0
910,9.598959813803498,Eig|a_-0.2|v_10|stdev_1.0
911,9.58205084545986,Eig|a_-0.2|v_10|stdev_1.0
912,9.547908964462392,Eig|a_-0.2|v_10|stdev_1.0
913,9.490136902789713,Eig|a_-0.2|v_10|stdev_1.0
914,9.391547951095562,Eig|a_-0.2|v_10|stdev_1.0
915,9.347018036601085,Eig|a_-0.2|v_10|stdev_1.0
916,9.322107567132146,Eig|a_-0.2|v_10|stdev_1.0
917,9.274717471848922,Eig|a_-0.2|v_10|stdev_1.0
918,9.249323093166682,Eig|a_-0.2|v_10|stdev_1.0
919,9.155598788176992,Eig|a_-0.2|v_10|stdev_1.0
920,9.04443020935539,Eig|a_-0.2|v_10|stdev_1.0
921,8.987274410233848,Eig|a_-0.2|v_10|stdev_1.0
922,8.933064381719417,Eig|a_-0.2|v_10|stdev_1.0
923,8.87739975410093,Eig|a_-0.2|v_10|stdev_1.0
924,8.863813626969995,Eig|a_-0.2|v_10|stdev_1.0
925,8.803298473072216,Eig|a_-0.2|v_10|stdev_1.0
926,8.69960202339297,Eig|a_-0.2|v_10|stdev_1.0
927,8.669771903261362,Eig|a_-0.2|v_10|stdev_1.0
928,8.63707023154419,Eig|a_-0.2|v_10|stdev_1.0
929,8.562179652418067,Eig|a_-0.2|v_10|stdev_1.0
930,8.527211046350349,Eig|a_-0.2|v_10|stdev_1.0
931,8.405238566839863,Eig|a_-0.2|v_10|stdev_1.0
932,8.386032304431568,Eig|a_-0.2|v_10|stdev_1.0
933,8.351333008227057,Eig|a_-0.2|v_10|stdev_1.0
934,8.321194619221048,Eig|a_-0.2|v_10|stdev_1.0
935,8.225321660592542,Eig|a_-0.2|v_10|stdev_1.0
936,8.202116512450711,Eig|a_-0.2|v_10|stdev_1.0
937,8.131875051461725,Eig|a_-0.2|v_10|stdev_1.0
938,8.025663792802161,Eig|a_-0.2|v_10|stdev_1.0
939,7.975781649565227,Eig|a_-0.2|v_10|stdev_1.0
940,7.951539186132699,Eig|a_-0.2|v_10|stdev_1.0
941,7.905913299679573,Eig|a_-0.2|v_10|stdev_1.0
942,7.835260112009954,Eig|a_-0.2|v_10|stdev_1.0
943,7.814584652756325,Eig|a_-0.2|v_10|stdev_1.0
944,7.745992680959061,Eig|a_-0.2|v_10|stdev_1.0
945,7.673654296238067,Eig|a_-0.2|v_10|stdev_1.0
946,7.618896520841262,Eig|a_-0.2|v_10|stdev_1.0
947,7.57162860997262,Eig|a_-0.2|v_10|stdev_1.0
948,7.485089030464534,Eig|a_-0.2|v_10|stdev_1.0
949,7.448717336628733,Eig|a_-0.2|v_10|stdev_1.0
950,7.385098594568468,Eig|a_-0.2|v_10|stdev_1.0
951,7.35874241862222,Eig|a_-0.2|v_10|stdev_1.0
952,7.3074593968968475,Eig|a_-0.2|v_10|stdev_1.0
953,7.199482815420729,Eig|a_-0.2|v_10|stdev_1.0
954,7.168070574873187,Eig|a_-0.2|v_10|stdev_1.0
955,7.104963327759025,Eig|a_-0.2|v_10|stdev_1.0
956,7.047365029842146,Eig|a_-0.2|v_10|stdev_1.0
957,7.000994919070997,Eig|a_-0.2|v_10|stdev_1.0
958,6.951230777551878,Eig|a_-0.2|v_10|stdev_1.0
959,6.893077786502976,Eig|a_-0.2|v_10|stdev_1.0
960,6.863349641978678,Eig|a_-0.2|v_10|stdev_1.0
961,6.843635123619734,Eig|a_-0.2|v_10|stdev_1.0
962,6.703782386883314,Eig|a_-0.2|v_10|stdev_1.0
963,6.643708502699494,Eig|a_-0.2|v_10|stdev_1.0
964,6.565892993184518,Eig|a_-0.2|v_10|stdev_1.0
965,6.524264439115307,Eig|a_-0.2|v_10|stdev_1.0
966,6.49619194934347,Eig|a_-0.2|v_10|stdev_1.0
967,6.459725975953295,Eig|a_-0.2|v_10|stdev_1.0
968,6.383455624945077,Eig|a_-0.2|v_10|stdev_1.0
969,6.326248221231252,Eig|a_-0.2|v_10|stdev_1.0
970,6.227421052968795,Eig|a_-0.2|v_10|stdev_1.0
971,6.18881400882698,Eig|a_-0.2|v_10|stdev_1.0
972,6.139956757956372,Eig|a_-0.2|v_10|stdev_1.0
973,6.084304206081748,Eig|a_-0.2|v_10|stdev_1.0
974,6.040085597355844,Eig|a_-0.2|v_10|stdev_1.0
975,5.991650677760451,Eig|a_-0.2|v_10|stdev_1.0
976,5.90286268773562,Eig|a_-0.2|v_10|stdev_1.0
977,5.859985627078377,Eig|a_-0.2|v_10|stdev_1.0
978,5.773921691486655,Eig|a_-0.2|v_10|stdev_1.0
979,5.766914319981411,Eig|a_-0.2|v_10|stdev_1.0
980,5.611432750580862,Eig|a_-0.2|v_10|stdev_1.0
981,5.569919610998217,Eig|a_-0.2|v_10|stdev_1.0
982,5.5501304578418,Eig|a_-0.2|v_10|stdev_1.0
983,5.464003986478895,Eig|a_-0.2|v_10|stdev_1.0
984,5.433425039596137,Eig|a_-0.2|v_10|stdev_1.0
985,5.410339140146256,Eig|a_-0.2|v_10|stdev_1.0
986,5.329095921670594,Eig|a_-0.2|v_10|stdev_1.0
987,5.271331030737687,Eig|a_-0.2|v_10|stdev_1.0
988,5.161689376110794,Eig|a_-0.2|v_10|stdev_1.0
989,5.087321558503093,Eig|a_-0.2|v_10|stdev_1.0
990,4.99820257773045,Eig|a_-0.2|v_10|stdev_1.0
991,4.919159323737712,Eig|a_-0.2|v_10|stdev_1.0
992,4.788900675396405,Eig|a_-0.2|v_10|stdev_1.0
993,4.6799187825923125,Eig|a_-0.2|v_10|stdev_1.0
994,4.59883308159284,Eig|a_-0.2|v_10|stdev_1.0
995,4.5865559274024745,Eig|a_-0.2|v_10|stdev_1.0
996,4.50169629337347,Eig|a_-0.2|v_10|stdev_1.0
997,4.342447680363917,Eig|a_-0.2|v_10|stdev_1.0
998,4.312621203058881,Eig|a_-0.2|v_10|stdev_1.0
999,4.271798929532913,Eig|a_-0.2|v_10|stdev_1.0
1000,4.57812801458813e-29,Eig|a_-0.2|v_10|stdev_1.0
1,0.0001654807644472586,Eig|a_-0.6|v_0.1|stdev_0.1
2,9.220161911278642e-05,Eig|a_-0.6|v_0.1|stdev_0.1
3,7.300946167486162e-05,Eig|a_-0.6|v_0.1|stdev_0.1
4,6.083849095160276e-05,Eig|a_-0.6|v_0.1|stdev_0.1
5,5.383229839394263e-05,Eig|a_-0.6|v_0.1|stdev_0.1
6,4.649822778604583e-05,Eig|a_-0.6|v_0.1|stdev_0.1
7,4.462712297009653e-05,Eig|a_-0.6|v_0.1|stdev_0.1
8,4.111144689905758e-05,Eig|a_-0.6|v_0.1|stdev_0.1
9,3.7453250538013284e-05,Eig|a_-0.6|v_0.1|stdev_0.1
10,3.442779064261114e-05,Eig|a_-0.6|v_0.1|stdev_0.1
11,3.3638373358750944e-05,Eig|a_-0.6|v_0.1|stdev_0.1
12,3.136665225661953e-05,Eig|a_-0.6|v_0.1|stdev_0.1
13,3.10373932849822e-05,Eig|a_-0.6|v_0.1|stdev_0.1
14,3.030902411350667e-05,Eig|a_-0.6|v_0.1|stdev_0.1
15,2.8966666391863576e-05,Eig|a_-0.6|v_0.1|stdev_0.1
16,2.7784394239889334e-05,Eig|a_-0.6|v_0.1|stdev_0.1
17,2.684360952184618e-05,Eig|a_-0.6|v_0.1|stdev_0.1
18,2.6231467277316155e-05,Eig|a_-0.6|v_0.1|stdev_0.1
19,2.5097755602546058e-05,Eig|a_-0.6|v_0.1|stdev_0.1
20,2.452457975636873e-05,Eig|a_-0.6|v_0.1|stdev_0.1
21,2.4213355279794462e-05,Eig|a_-0.6|v_0.1|stdev_0.1
22,2.379101827102831e-05,Eig|a_-0.6|v_0.1|stdev_0.1
23,2.2774941075675787e-05,Eig|a_-0.6|v_0.1|stdev_0.1
24,2.2424719596243586e-05,Eig|a_-0.6|v_0.1|stdev_0.1
25,2.2049732238654844e-05,Eig|a_-0.6|v_0.1|stdev_0.1
26,2.146436557324771e-05,Eig|a_-0.6|v_0.1|stdev_0.1
27,2.1214371368115164e-05,Eig|a_-0.6|v_0.1|stdev_0.1
28,2.114120755302817e-05,Eig|a_-0.6|v_0.1|stdev_0.1
29,2.0179606764737265e-05,Eig|a_-0.6|v_0.1|stdev_0.1
30,1.9660684818543668e-05,Eig|a_-0.6|v_0.1|stdev_0.1
31,1.9448916177058922e-05,Eig|a_-0.6|v_0.1|stdev_0.1
32,1.9071531430500077e-05,Eig|a_-0.6|v_0.1|stdev_0.1
33,1.8645579490152887e-05,Eig|a_-0.6|v_0.1|stdev_0.1
34,1.8425162051322513e-05,Eig|a_-0.6|v_0.1|stdev_0.1
35,1.8079210087069988e-05,Eig|a_-0.6|v_0.1|stdev_0.1
36,1.800839819695598e-05,Eig|a_-0.6|v_0.1|stdev_0.1
37,1.7618086045488876e-05,Eig|a_-0.6|v_0.1|stdev_0.1
38,1.747333245364226e-05,Eig|a_-0.6|v_0.1|stdev_0.1
39,1.7282779558754092e-05,Eig|a_-0.6|v_0.1|stdev_0.1
40,1.7094673490740664e-05,Eig|a_-0.6|v_0.1|stdev_0.1
41,1.6735768117630182e-05,Eig|a_-0.6|v_0.1|stdev_0.1
42,1.6617130675507203e-05,Eig|a_-0.6|v_0.1|stdev_0.1
43,1.633541933166915e-05,Eig|a_-0.6|v_0.1|stdev_0.1
44,1.625390196056007e-05,Eig|a_-0.6|v_0.1|stdev_0.1
45,1.6062633908578437e-05,Eig|a_-0.6|v_0.1|stdev_0.1
46,1.5927810387689563e-05,Eig|a_-0.6|v_0.1|stdev_0.1
47,1.56724908463523e-05,Eig|a_-0.6|v_0.1|stdev_0.1
48,1.544256561675208e-05,Eig|a_-0.6|v_0.1|stdev_0.1
49,1.5256824674328281e-05,Eig|a_-0.6|v_0.1|stdev_0.1
50,1.5043388393358487e-05,Eig|a_-0.6|v_0.1|stdev_0.1
51,1.5018661656566856e-05,Eig|a_-0.6|v_0.1|stdev_0.1
52,1.4835316152362378e-05,Eig|a_-0.6|v_0.1|stdev_0.1
53,1.4696920115511805e-05,Eig|a_-0.6|v_0.1|stdev_0.1
54,1.4594250343892875e-05,Eig|a_-0.6|v_0.1|stdev_0.1
55,1.438955868591311e-05,Eig|a_-0.6|v_0.1|stdev_0.1
56,1.4248418438094553e-05,Eig|a_-0.6|v_0.1|stdev_0.1
57,1.4025547131822287e-05,Eig|a_-0.6|v_0.1|stdev_0.1
58,1.3877310558655924e-05,Eig|a_-0.6|v_0.1|stdev_0.1
59,1.3774538386433883e-05,Eig|a_-0.6|v_0.1|stdev_0.1
60,1.3712082983602834e-05,Eig|a_-0.6|v_0.1|stdev_0.1
61,1.3586971744919698e-05,Eig|a_-0.6|v_0.1|stdev_0.1
62,1.3512173105363603e-05,Eig|a_-0.6|v_0.1|stdev_0.1
63,1.3429287060003299e-05,Eig|a_-0.6|v_0.1|stdev_0.1
64,1.335414220945999e-05,Eig|a_-0.6|v_0.1|stdev_0.1
65,1.3149104697171865e-05,Eig|a_-0.6|v_0.1|stdev_0.1
66,1.3083195334966489e-05,Eig|a_-0.6|v_0.1|stdev_0.1
67,1.298675262557055e-05,Eig|a_-0.6|v_0.1|stdev_0.1
68,1.2819121803469346e-05,Eig|a_-0.6|v_0.1|stdev_0.1
69,1.2767882373369381e-05,Eig|a_-0.6|v_0.1|stdev_0.1
70,1.2699281009426816e-05,Eig|a_-0.6|v_0.1|stdev_0.1
71,1.260426831953115e-05,Eig|a_-0.6|v_0.1|stdev_0.1
72,1.2565221866420226e-05,Eig|a_-0.6|v_0.1|stdev_0.1
73,1.2445777237642494e-05,Eig|a_-0.6|v_0.1|stdev_0.1
74,1.2308389081883624e-05,Eig|a_-0.6|v_0.1|stdev_0.1
75,1.2252459088615274e-05,Eig|a_-0.6|v_0.1|stdev_0.1
76,1.2138663348965133e-05,Eig|a_-0.6|v_0.1|stdev_0.1
77,1.205535534120925e-05,Eig|a_-0.6|v_0.1|stdev_0.1
78,1.2015043634790421e-05,Eig|a_-0.6|v_0.1|stdev_0.1
79,1.1964576424067745e-05,Eig|a_-0.6|v_0.1|stdev_0.1
80,1.1917201371445275e-05,Eig|a_-0.6|v_0.1|stdev_0.1
81,1.176935887366866e-05,Eig|a_-0.6|v_0.1|stdev_0.1
82,1.169469703471821e-05,Eig|a_-0.6|v_0.1|stdev_0.1
83,1.1636423937840103e-05,Eig|a_-0.6|v_0.1|stdev_0.1
84,1.1560340611009808e-05,Eig|a_-0.6|v_0.1|stdev_0.1
85,1.1485922313625133e-05,Eig|a_-0.6|v_0.1|stdev_0.1
86,1.1357949117324483e-05,Eig|a_-0.6|v_0.1|stdev_0.1
87,1.1291435812250904e-05,Eig|a_-0.6|v_0.1|stdev_0.1
88,1.1203670628357359e-05,Eig|a_-0.6|v_0.1|stdev_0.1
89,1.1144195784671318e-05,Eig|a_-0.6|v_0.1|stdev_0.1
90,1.1082951722230924e-05,Eig|a_-0.6|v_0.1|stdev_0.1
91,1.0999239190480388e-05,Eig|a_-0.6|v_0.1|stdev_0.1
92,1.0942530467780008e-05,Eig|a_-0.6|v_0.1|stdev_0.1
93,1.0875503163196497e-05,Eig|a_-0.6|v_0.1|stdev_0.1
94,1.0821570821958014e-05,Eig|a_-0.6|v_0.1|stdev_0.1
95,1.0794205130261508e-05,Eig|a_-0.6|v_0.1|stdev_0.1
96,1.0756443850741002e-05,Eig|a_-0.6|v_0.1|stdev_0.1
97,1.0687124911000156e-05,Eig|a_-0.6|v_0.1|stdev_0.1
98,1.0558354204073647e-05,Eig|a_-0.6|v_0.1|stdev_0.1
99,1.0542501176678109e-05,Eig|a_-0.6|v_0.1|stdev_0.1
100,1.0472074275844372e-05,Eig|a_-0.6|v_0.1|stdev_0.1
101,1.0437251330821201e-05,Eig|a_-0.6|v_0.1|stdev_0.1
102,1.0400704334755177e-05,Eig|a_-0.6|v_0.1|stdev_0.1
103,1.0299419958913405e-05,Eig|a_-0.6|v_0.1|stdev_0.1
104,1.027887383035694e-05,Eig|a_-0.6|v_0.1|stdev_0.1
105,1.0217694026467968e-05,Eig|a_-0.6|v_0.1|stdev_0.1
106,1.0109427189109152e-05,Eig|a_-0.6|v_0.1|stdev_0.1
107,1.0060546360947917e-05,Eig|a_-0.6|v_0.1|stdev_0.1
108,9.953219687034451e-06,Eig|a_-0.6|v_0.1|stdev_0.1
109,9.919520141647314e-06,Eig|a_-0.6|v_0.1|stdev_0.1
110,9.891353131987872e-06,Eig|a_-0.6|v_0.1|stdev_0.1
111,9.815453963824934e-06,Eig|a_-0.6|v_0.1|stdev_0.1
112,9.799150667742245e-06,Eig|a_-0.6|v_0.1|stdev_0.1
113,9.748626142740808e-06,Eig|a_-0.6|v_0.1|stdev_0.1
114,9.699879865053913e-06,Eig|a_-0.6|v_0.1|stdev_0.1
115,9.668391546034813e-06,Eig|a_-0.6|v_0.1|stdev_0.1
116,9.647651570756175e-06,Eig|a_-0.6|v_0.1|stdev_0.1
117,9.583989882292562e-06,Eig|a_-0.6|v_0.1|stdev_0.1
118,9.544932581173554e-06,Eig|a_-0.6|v_0.1|stdev_0.1
119,9.474501469903469e-06,Eig|a_-0.6|v_0.1|stdev_0.1
120,9.402724250465563e-06,Eig|a_-0.6|v_0.1|stdev_0.1
121,9.3757250197804e-06,Eig|a_-0.6|v_0.1|stdev_0.1
122,9.342328176245402e-06,Eig|a_-0.6|v_0.1|stdev_0.1
123,9.280062006849497e-06,Eig|a_-0.6|v_0.1|stdev_0.1
124,9.265855373373818e-06,Eig|a_-0.6|v_0.1|stdev_0.1
125,9.209333969701558e-06,Eig|a_-0.6|v_0.1|stdev_0.1
126,9.133909833393074e-06,Eig|a_-0.6|v_0.1|stdev_0.1
127,9.085482685147074e-06,Eig|a_-0.6|v_0.1|stdev_0.1
