layer,score,score_error,architecture,task,kind,source
mp2,7.364458184892145e-05,0.00019846931660980887,AtlasNet,Vscale10_alpha-2.2,-2.2,10
c2,6.730155325886522e-05,0.0001930013674512219,AtlasNet,Vscale10_alpha-2.4,-2.4,10
mp2,6.730155325886522e-05,0.0001930013674512219,AtlasNet,Vscale10_alpha-2.4,-2.4,10
c2,6.626168610317446e-05,0.00020064186668739144,AtlasNet,Vscale10_alpha-2.6,-2.6,10
mp2,6.626168610317446e-05,0.00020064186668739144,AtlasNet,Vscale10_alpha-2.6,-2.6,10
c2,5.9239195437973313e-05,0.0001949924535174054,AtlasNet,Vscale10_alpha-2.8,-2.8,10
mp2,5.9239195437973313e-05,0.0001949924535174054,AtlasNet,Vscale10_alpha-2.8,-2.8,10
c2,5.315532577660175e-05,0.00018677037804117018,AtlasNet,Vscale10_alpha-3,-3,10
mp2,5.315532577660175e-05,0.00018677037804117018,AtlasNet,Vscale10_alpha-3,-3,10
c2,0.0015566096528707852,0.00035893761421659174,AtlasNet,Vscale20_alpha-0.2,-0.2,20
mp2,0.0015566096528707852,0.00035893761421659174,AtlasNet,Vscale20_alpha-0.2,-0.2,20
c2,0.00157140430385739,0.00035538660309981414,AtlasNet,Vscale20_alpha-0.3,-0.3,20
mp2,0.00157140430385739,0.00035538660309981414,AtlasNet,Vscale20_alpha-0.3,-0.3,20
c2,0.0015519850087460931,0.00035509227801002575,AtlasNet,Vscale20_alpha-0.4,-0.4,20
mp2,0.0015519850087460931,0.00035509227801002575,AtlasNet,Vscale20_alpha-0.4,-0.4,20
c2,0.0014221696187284828,0.00035590865262982566,AtlasNet,Vscale20_alpha-0.5,-0.5,20
mp2,0.0014221696187284828,0.00035590865262982566,AtlasNet,Vscale20_alpha-0.5,-0.5,20
c2,0.0013704328388320411,0.0003302603635538618,AtlasNet,Vscale20_alpha-0.6,-0.6,20
mp2,0.0013704328388320411,0.0003302603635538618,AtlasNet,Vscale20_alpha-0.6,-0.6,20
c2,0.0012825708468867866,0.00033774106885122037,AtlasNet,Vscale20_alpha-0.7,-0.7,20
mp2,0.0012825708468867866,0.00033774106885122037,AtlasNet,Vscale20_alpha-0.7,-0.7,20
c2,0.0011991291937623087,0.00029524848059078593,AtlasNet,Vscale20_alpha-0.8,-0.8,20
mp2,0.0011991291937623087,0.00029524848059078593,AtlasNet,Vscale20_alpha-0.8,-0.8,20
c2,0.0010061686599910397,0.0002854564297632302,AtlasNet,Vscale20_alpha-0.9,-0.9,20
mp2,0.0010061686599910397,0.0002854564297632302,AtlasNet,Vscale20_alpha-0.9,-0.9,20
c2,0.0009082424307290317,0.0002792561510766261,AtlasNet,Vscale20_alpha-1.0,-1.0,20
mp2,0.0009082424307290317,0.0002792561510766261,AtlasNet,Vscale20_alpha-1.0,-1.0,20
c2,0.0005482607953759727,0.00022922916658053873,AtlasNet,Vscale20_alpha-1.2,-1.2,20
mp2,0.0005482607953759727,0.00022922916658053873,AtlasNet,Vscale20_alpha-1.2,-1.2,20
c2,0.00032460697488808727,0.0002126977961877111,AtlasNet,Vscale20_alpha-1.4,-1.4,20
mp2,0.00032460697488808727,0.0002126977961877111,AtlasNet,Vscale20_alpha-1.4,-1.4,20
c2,0.00018836828998975078,0.0002132164615054354,AtlasNet,Vscale20_alpha-1.6,-1.6,20
mp2,0.00018836828998975078,0.0002132164615054354,AtlasNet,Vscale20_alpha-1.6,-1.6,20
c2,0.00012140493054236082,0.00020059390595580066,AtlasNet,Vscale20_alpha-1.8,-1.8,20
mp2,0.00012140493054236082,0.00020059390595580066,AtlasNet,Vscale20_alpha-1.8,-1.8,20
c2,8.903481119867575e-05,0.0001919692266669111,AtlasNet,Vscale20_alpha-2,-2,20
mp2,8.903481119867575e-05,0.0001919692266669111,AtlasNet,Vscale20_alpha-2,-2,20
c2,7.488918828845329e-05,0.00019373745891338164,AtlasNet,Vscale20_alpha-2.2,-2.2,20
mp2,7.488918828845329e-05,0.00019373745891338164,AtlasNet,Vscale20_alpha-2.2,-2.2,20
c2,7.200589120780281e-05,0.00019619119689436848,AtlasNet,Vscale20_alpha-2.4,-2.4,20
mp2,7.200589120780281e-05,0.00019619119689436848,AtlasNet,Vscale20_alpha-2.4,-2.4,20
c2,6.509359065374157e-05,0.00019361958054469635,AtlasNet,Vscale20_alpha-2.6,-2.6,20
mp2,6.509359065374157e-05,0.00019361958054469635,AtlasNet,Vscale20_alpha-2.6,-2.6,20
c2,6.228403409742764e-05,0.00019364975272792603,AtlasNet,Vscale20_alpha-2.8,-2.8,20
mp2,6.228403409742764e-05,0.00019364975272792603,AtlasNet,Vscale20_alpha-2.8,-2.8,20
c2,5.3290136839257224e-05,0.00018928519989861773,AtlasNet,Vscale20_alpha-3,-3,20
mp2,5.3290136839257224e-05,0.00018928519989861773,AtlasNet,Vscale20_alpha-3,-3,20
c2,0.0014794184216070198,0.0003560189956083897,AtlasNet,Vscale100_alpha-0.2,-0.2,100
mp2,0.0014794184216070198,0.0003560189956083897,AtlasNet,Vscale100_alpha-0.2,-0.2,100
c2,0.0016025035268830282,0.0003639511845197064,AtlasNet,Vscale100_alpha-0.3,-0.3,100
mp2,0.0016025035268830282,0.0003639511845197064,AtlasNet,Vscale100_alpha-0.3,-0.3,100
c2,0.0014118989844351454,0.0003770305925369476,AtlasNet,Vscale100_alpha-0.4,-0.4,100
mp2,0.0014118989844351454,0.0003770305925369476,AtlasNet,Vscale100_alpha-0.4,-0.4,100
c2,0.0014227330104352631,0.00033385601428783583,AtlasNet,Vscale100_alpha-0.5,-0.5,100
mp2,0.0014227330104352631,0.00033385601428783583,AtlasNet,Vscale100_alpha-0.5,-0.5,100
c2,0.0013288829834858685,0.00033878376549094456,AtlasNet,Vscale100_alpha-0.6,-0.6,100
mp2,0.0013288829834858685,0.00033878376549094456,AtlasNet,Vscale100_alpha-0.6,-0.6,100
c2,0.0012629968274876365,0.00031513822772686137,AtlasNet,Vscale100_alpha-0.7,-0.7,100
mp2,0.0012629968274876365,0.00031513822772686137,AtlasNet,Vscale100_alpha-0.7,-0.7,100
c2,0.001214039727850604,0.0003026368290714595,AtlasNet,Vscale100_alpha-0.8,-0.8,100
mp2,0.001214039727850604,0.0003026368290714595,AtlasNet,Vscale100_alpha-0.8,-0.8,100
c2,0.0010497333351241454,0.000305427042788858,AtlasNet,Vscale100_alpha-0.9,-0.9,100
mp2,0.0010497333351241454,0.000305427042788858,AtlasNet,Vscale100_alpha-0.9,-0.9,100
c2,0.0009264339005288392,0.0002701111993761483,AtlasNet,Vscale100_alpha-1.0,-1.0,100
mp2,0.0009264339005288392,0.0002701111993761483,AtlasNet,Vscale100_alpha-1.0,-1.0,100
c2,0.000548334953660975,0.00023071420938241183,AtlasNet,Vscale100_alpha-1.2,-1.2,100
mp2,0.000548334953660975,0.00023071420938241183,AtlasNet,Vscale100_alpha-1.2,-1.2,100
c2,0.0002955729928328486,0.00022025246210514033,AtlasNet,Vscale100_alpha-1.4,-1.4,100
mp2,0.0002955729928328486,0.00022025246210514033,AtlasNet,Vscale100_alpha-1.4,-1.4,100
c2,0.0001691587071895095,0.00020107373646856635,AtlasNet,Vscale100_alpha-1.6,-1.6,100
mp2,0.0001691587071895095,0.00020107373646856635,AtlasNet,Vscale100_alpha-1.6,-1.6,100
c2,0.00011775999843386871,0.00020835845591057086,AtlasNet,Vscale100_alpha-1.8,-1.8,100
mp2,0.00011775999843386871,0.00020835845591057086,AtlasNet,Vscale100_alpha-1.8,-1.8,100
c2,8.978434288546403e-05,0.0001993719331381807,AtlasNet,Vscale100_alpha-2,-2,100
mp2,8.978434288546403e-05,0.0001993719331381807,AtlasNet,Vscale100_alpha-2,-2,100
c2,7.517074256095019e-05,0.00019594234182817322,AtlasNet,Vscale100_alpha-2.2,-2.2,100
mp2,7.517074256095019e-05,0.00019594234182817322,AtlasNet,Vscale100_alpha-2.2,-2.2,100
c2,6.548086515941904e-05,0.00019602738197834545,AtlasNet,Vscale100_alpha-2.4,-2.4,100
mp2,6.548086515941904e-05,0.00019602738197834545,AtlasNet,Vscale100_alpha-2.4,-2.4,100
c2,5.9943283337437156e-05,0.000194509346809997,AtlasNet,Vscale100_alpha-2.6,-2.6,100
mp2,5.9943283337437156e-05,0.000194509346809997,AtlasNet,Vscale100_alpha-2.6,-2.6,100
c2,5.617081768691708e-05,0.00019235140099456216,AtlasNet,Vscale100_alpha-2.8,-2.8,100
mp2,5.617081768691708e-05,0.00019235140099456216,AtlasNet,Vscale100_alpha-2.8,-2.8,100
c2,5.233189137637909e-05,0.00018778169418982033,AtlasNet,Vscale100_alpha-3,-3,100
mp2,5.233189137637909e-05,0.00018778169418982033,AtlasNet,Vscale100_alpha-3,-3,100
